id,user_id,event_name,event_time,event_props,client_ip,device_id,ua
6942,814,video_book,2025-08-15 09:40:13,"{""card_id"": 1649, ""stay_ms"": 14279}",127.0.0.1,lyku6gbicfi7,Mozilla/5.0
6943,814,reject,2025-06-17 23:34:13,"{""card_id"": 115, ""stay_ms"": 5070}",127.0.0.1,9mmntc4nde78,Mozilla/5.0
6944,814,like,2025-06-28 16:05:13,"{""card_id"": 637, ""stay_ms"": 19745}",127.0.0.1,jdsbt22zkl6z,Mozilla/5.0
6945,814,open_profile,2025-07-30 21:46:13,"{""card_id"": 1447, ""stay_ms"": 13031}",127.0.0.1,ffdhst1stofp,Mozilla/5.0
6946,815,date_create,2025-08-28 03:27:13,"{""card_id"": 1665, ""stay_ms"": 13168}",127.0.0.1,dldgl5vn0wc6,Mozilla/5.0
6947,815,send_msg,2025-07-04 18:26:13,"{""card_id"": 527, ""stay_ms"": 17576}",127.0.0.1,z2z0ypvlhn39,Mozilla/5.0
6948,815,open_profile,2025-07-02 11:27:13,"{""card_id"": 1049, ""stay_ms"": 6735}",127.0.0.1,4htbb8kqbh12,Mozilla/5.0
6949,815,date_create,2025-09-02 20:50:13,"{""card_id"": 646, ""stay_ms"": 6045}",127.0.0.1,iuzygpf8wadz,Mozilla/5.0
6950,815,view_card,2025-07-23 17:20:13,"{""card_id"": 17, ""stay_ms"": 16381}",127.0.0.1,v4c69ihvds2r,Mozilla/5.0
6951,815,open_chat,2025-09-03 22:33:13,"{""card_id"": 582, ""stay_ms"": 2837}",127.0.0.1,d6pzzgix0gcm,Mozilla/5.0
6952,815,reject,2025-09-11 20:51:13,"{""card_id"": 1440, ""stay_ms"": 17048}",127.0.0.1,w9bi6u7h90k3,Mozilla/5.0
6953,815,date_create,2025-06-22 10:08:13,"{""card_id"": 917, ""stay_ms"": 15024}",127.0.0.1,iz97xsnd95s3,Mozilla/5.0
6954,815,video_book,2025-08-10 00:32:13,"{""card_id"": 396, ""stay_ms"": 1421}",127.0.0.1,58kp9tb633j3,Mozilla/5.0
6955,816,report,2025-08-28 18:57:13,"{""card_id"": 870, ""stay_ms"": 10065}",127.0.0.1,slztgwa8rmcj,Mozilla/5.0
6956,816,reject,2025-09-14 09:17:13,"{""card_id"": 1216, ""stay_ms"": 19682}",127.0.0.1,4gdvdofgtjz1,Mozilla/5.0
6957,816,reject,2025-08-13 10:25:13,"{""card_id"": 1392, ""stay_ms"": 7265}",127.0.0.1,h98kznuaf4j9,Mozilla/5.0
6958,816,view_card,2025-07-12 12:21:13,"{""card_id"": 783, ""stay_ms"": 17775}",127.0.0.1,efbc662kki6r,Mozilla/5.0
6959,816,view_card,2025-09-03 10:09:13,"{""card_id"": 269, ""stay_ms"": 2871}",127.0.0.1,g5vpfuh7ml9s,Mozilla/5.0
6960,817,like,2025-06-24 01:28:13,"{""card_id"": 890, ""stay_ms"": 15905}",127.0.0.1,8olvuh88p3xr,Mozilla/5.0
6961,817,video_book,2025-06-27 13:09:13,"{""card_id"": 1390, ""stay_ms"": 3871}",127.0.0.1,xx4cznab02w5,Mozilla/5.0
6962,817,reject,2025-09-04 18:06:13,"{""card_id"": 1338, ""stay_ms"": 19483}",127.0.0.1,palyw5dtwvi6,Mozilla/5.0
6963,817,open_profile,2025-07-26 22:14:13,"{""card_id"": 1332, ""stay_ms"": 5821}",127.0.0.1,g81d0pl1kjfd,Mozilla/5.0
6964,817,open_profile,2025-09-10 11:29:13,"{""card_id"": 135, ""stay_ms"": 1023}",127.0.0.1,l9tvwb7mhdw6,Mozilla/5.0
6965,817,like,2025-07-05 15:09:13,"{""card_id"": 1656, ""stay_ms"": 14147}",127.0.0.1,pa6jy3e1bbgt,Mozilla/5.0
6966,817,send_msg,2025-07-29 18:05:13,"{""card_id"": 1419, ""stay_ms"": 4428}",127.0.0.1,pe1fumksralb,Mozilla/5.0
6967,817,open_profile,2025-08-27 15:52:13,"{""card_id"": 1890, ""stay_ms"": 3106}",127.0.0.1,phc7fx6p1jbt,Mozilla/5.0
6968,817,open_chat,2025-08-09 03:19:13,"{""card_id"": 1059, ""stay_ms"": 14078}",127.0.0.1,6rqiwqav8pjc,Mozilla/5.0
6969,817,view_card,2025-09-04 03:23:13,"{""card_id"": 74, ""stay_ms"": 13508}",127.0.0.1,2b3epgbhq1ah,Mozilla/5.0
6970,817,open_profile,2025-08-24 09:13:13,"{""card_id"": 1139, ""stay_ms"": 4582}",127.0.0.1,785dhznzd9hz,Mozilla/5.0
6971,817,open_chat,2025-07-23 12:16:13,"{""card_id"": 953, ""stay_ms"": 1177}",127.0.0.1,s012qawgwuyc,Mozilla/5.0
6972,818,like,2025-08-06 05:19:13,"{""card_id"": 1268, ""stay_ms"": 3739}",127.0.0.1,vlrfxwb6gxb8,Mozilla/5.0
6973,818,open_chat,2025-07-31 20:24:13,"{""card_id"": 335, ""stay_ms"": 15569}",127.0.0.1,fe4cq9767x9q,Mozilla/5.0
6974,818,open_profile,2025-06-16 16:39:13,"{""card_id"": 91, ""stay_ms"": 19876}",127.0.0.1,s34ttczmxhaj,Mozilla/5.0
6975,818,video_book,2025-06-22 17:38:13,"{""card_id"": 809, ""stay_ms"": 12285}",127.0.0.1,090m0ffw09lr,Mozilla/5.0
6976,818,reject,2025-07-14 10:43:13,"{""card_id"": 1074, ""stay_ms"": 9022}",127.0.0.1,z8y5qhng5naz,Mozilla/5.0
6977,818,view_card,2025-07-22 12:25:13,"{""card_id"": 1319, ""stay_ms"": 5733}",127.0.0.1,htfsttf4ahce,Mozilla/5.0
6978,818,send_msg,2025-08-22 12:20:13,"{""card_id"": 194, ""stay_ms"": 12751}",127.0.0.1,3z663q28ecs4,Mozilla/5.0
6979,818,send_msg,2025-07-22 16:04:13,"{""card_id"": 601, ""stay_ms"": 16485}",127.0.0.1,yj4p2j5bhune,Mozilla/5.0
6980,818,reject,2025-08-16 01:34:13,"{""card_id"": 251, ""stay_ms"": 5301}",127.0.0.1,k8zhdyos8tkn,Mozilla/5.0
6981,818,date_create,2025-08-15 01:32:13,"{""card_id"": 1310, ""stay_ms"": 3606}",127.0.0.1,dzhgmybvkrwb,Mozilla/5.0
6982,818,date_create,2025-06-27 06:39:13,"{""card_id"": 70, ""stay_ms"": 19219}",127.0.0.1,a1ij8ulyyfbm,Mozilla/5.0
6983,818,view_card,2025-07-01 01:44:13,"{""card_id"": 1317, ""stay_ms"": 11778}",127.0.0.1,2hv55scib2vs,Mozilla/5.0
6984,819,video_book,2025-07-31 18:24:13,"{""card_id"": 1813, ""stay_ms"": 3892}",127.0.0.1,t6rnkr5yyh0w,Mozilla/5.0
6985,819,reject,2025-09-13 11:42:13,"{""card_id"": 1252, ""stay_ms"": 4225}",127.0.0.1,77o8xv8ebd1w,Mozilla/5.0
6986,819,like,2025-09-01 09:33:13,"{""card_id"": 112, ""stay_ms"": 7174}",127.0.0.1,5ic3ykzpanta,Mozilla/5.0
6987,819,view_card,2025-09-14 01:20:13,"{""card_id"": 1207, ""stay_ms"": 6964}",127.0.0.1,uqe8n4mtxy5f,Mozilla/5.0
6988,819,view_card,2025-07-26 16:30:13,"{""card_id"": 1043, ""stay_ms"": 5832}",127.0.0.1,tuv2l129sn28,Mozilla/5.0
6989,819,video_book,2025-08-20 19:05:13,"{""card_id"": 973, ""stay_ms"": 9625}",127.0.0.1,ixf01lvj4qam,Mozilla/5.0
6990,819,date_create,2025-08-24 17:43:13,"{""card_id"": 1806, ""stay_ms"": 6251}",127.0.0.1,47xrk77abl66,Mozilla/5.0
6991,819,open_profile,2025-08-03 21:58:13,"{""card_id"": 669, ""stay_ms"": 17921}",127.0.0.1,wa5mtjwcigqb,Mozilla/5.0
6992,819,reject,2025-09-10 04:47:13,"{""card_id"": 1121, ""stay_ms"": 8847}",127.0.0.1,871oc9cooc9t,Mozilla/5.0
6993,819,reject,2025-08-04 02:52:13,"{""card_id"": 1229, ""stay_ms"": 12557}",127.0.0.1,jac9fs472xkn,Mozilla/5.0
6994,819,report,2025-08-27 06:37:13,"{""card_id"": 1944, ""stay_ms"": 17127}",127.0.0.1,a0yi3h4h9szz,Mozilla/5.0
6995,820,report,2025-07-23 20:06:13,"{""card_id"": 1304, ""stay_ms"": 1026}",127.0.0.1,xumqqa4tklmn,Mozilla/5.0
6996,820,open_chat,2025-06-28 20:34:13,"{""card_id"": 1780, ""stay_ms"": 5012}",127.0.0.1,h9y670sx8rrm,Mozilla/5.0
6997,820,reject,2025-08-01 05:34:13,"{""card_id"": 1386, ""stay_ms"": 2471}",127.0.0.1,zqjexd00oz4u,Mozilla/5.0
6998,820,send_msg,2025-08-22 00:51:13,"{""card_id"": 677, ""stay_ms"": 3880}",127.0.0.1,r4l14b8kouoj,Mozilla/5.0
6999,820,view_card,2025-08-28 16:28:13,"{""card_id"": 1957, ""stay_ms"": 9577}",127.0.0.1,toy2awgfmmyz,Mozilla/5.0
7000,821,send_msg,2025-09-09 18:05:13,"{""card_id"": 48, ""stay_ms"": 17811}",127.0.0.1,f41m0eztl68a,Mozilla/5.0
7001,821,open_chat,2025-08-31 08:34:13,"{""card_id"": 748, ""stay_ms"": 6855}",127.0.0.1,cpc3yoniowxj,Mozilla/5.0
7002,821,date_create,2025-09-06 08:52:13,"{""card_id"": 776, ""stay_ms"": 19443}",127.0.0.1,cev4p9bczo7d,Mozilla/5.0
7003,821,like,2025-07-28 15:31:13,"{""card_id"": 371, ""stay_ms"": 3503}",127.0.0.1,ohqfdeltm9pj,Mozilla/5.0
7004,821,date_create,2025-08-02 12:04:13,"{""card_id"": 1789, ""stay_ms"": 11716}",127.0.0.1,epbmk5fs2q36,Mozilla/5.0
7005,821,like,2025-09-15 08:34:13,"{""card_id"": 1968, ""stay_ms"": 16582}",127.0.0.1,tp0v5u9lnu1r,Mozilla/5.0
7006,822,report,2025-07-02 13:16:13,"{""card_id"": 1047, ""stay_ms"": 6858}",127.0.0.1,plz8x0sk8fe8,Mozilla/5.0
7007,822,send_msg,2025-07-18 15:36:13,"{""card_id"": 621, ""stay_ms"": 10844}",127.0.0.1,s9inpddj67yq,Mozilla/5.0
7008,822,reject,2025-09-07 00:38:13,"{""card_id"": 404, ""stay_ms"": 6915}",127.0.0.1,wfys8g7jz0c1,Mozilla/5.0
7009,822,video_book,2025-07-19 10:05:13,"{""card_id"": 166, ""stay_ms"": 3959}",127.0.0.1,30j7ozd5dja7,Mozilla/5.0
7010,822,video_book,2025-08-13 10:25:13,"{""card_id"": 271, ""stay_ms"": 3983}",127.0.0.1,nn6hsb8g0540,Mozilla/5.0
7011,822,date_create,2025-09-14 19:44:13,"{""card_id"": 653, ""stay_ms"": 12737}",127.0.0.1,4e6kvasketff,Mozilla/5.0
7012,822,open_profile,2025-08-19 15:38:13,"{""card_id"": 1884, ""stay_ms"": 18319}",127.0.0.1,7lrppup3ntsd,Mozilla/5.0
7013,822,date_create,2025-07-31 13:15:13,"{""card_id"": 1514, ""stay_ms"": 11023}",127.0.0.1,e3vlravbvirj,Mozilla/5.0
7014,822,video_book,2025-09-03 00:24:13,"{""card_id"": 300, ""stay_ms"": 8176}",127.0.0.1,x8b43vadgzhj,Mozilla/5.0
7015,822,like,2025-07-21 22:10:13,"{""card_id"": 929, ""stay_ms"": 16256}",127.0.0.1,fzwi7pl0z3b6,Mozilla/5.0
7016,822,reject,2025-08-26 03:31:13,"{""card_id"": 935, ""stay_ms"": 11202}",127.0.0.1,hnsrhh1ygcqu,Mozilla/5.0
7017,822,open_profile,2025-09-03 04:35:13,"{""card_id"": 754, ""stay_ms"": 11522}",127.0.0.1,wf9xshz2xbme,Mozilla/5.0
7018,823,reject,2025-06-16 19:24:13,"{""card_id"": 102, ""stay_ms"": 10178}",127.0.0.1,unsy42fpgnyu,Mozilla/5.0
7019,823,video_book,2025-07-04 04:29:13,"{""card_id"": 1103, ""stay_ms"": 7380}",127.0.0.1,l9p7y6ojwkz6,Mozilla/5.0
7020,823,report,2025-07-31 17:53:13,"{""card_id"": 765, ""stay_ms"": 10316}",127.0.0.1,lzpwq6gvvteq,Mozilla/5.0
7021,823,open_profile,2025-08-12 08:10:13,"{""card_id"": 944, ""stay_ms"": 14064}",127.0.0.1,lzp9zwx4t86w,Mozilla/5.0
7022,823,report,2025-07-18 13:36:13,"{""card_id"": 801, ""stay_ms"": 1525}",127.0.0.1,yobh5u7qccgw,Mozilla/5.0
7023,824,view_card,2025-07-16 01:20:13,"{""card_id"": 446, ""stay_ms"": 10937}",127.0.0.1,y5z87x7y378t,Mozilla/5.0
7024,824,reject,2025-07-22 05:29:13,"{""card_id"": 495, ""stay_ms"": 12704}",127.0.0.1,9ax1zwkdl25j,Mozilla/5.0
7025,824,like,2025-07-07 11:13:13,"{""card_id"": 1479, ""stay_ms"": 11473}",127.0.0.1,1vglruhwj4id,Mozilla/5.0
7026,824,view_card,2025-08-30 10:03:13,"{""card_id"": 1195, ""stay_ms"": 12132}",127.0.0.1,wwcb8902wmyb,Mozilla/5.0
7027,824,reject,2025-09-05 20:46:13,"{""card_id"": 785, ""stay_ms"": 5473}",127.0.0.1,38pwjkyb2lus,Mozilla/5.0
7028,824,send_msg,2025-06-30 18:25:13,"{""card_id"": 1456, ""stay_ms"": 12546}",127.0.0.1,21ehtxax25rc,Mozilla/5.0
7029,824,video_book,2025-09-01 15:32:13,"{""card_id"": 1114, ""stay_ms"": 4971}",127.0.0.1,fg2n7yqeiys9,Mozilla/5.0
7030,824,report,2025-07-09 04:32:13,"{""card_id"": 87, ""stay_ms"": 2355}",127.0.0.1,relmv1fizqho,Mozilla/5.0
7031,824,like,2025-07-02 21:18:13,"{""card_id"": 1476, ""stay_ms"": 1963}",127.0.0.1,0rxq37s9m3tu,Mozilla/5.0
7032,824,report,2025-08-13 05:09:13,"{""card_id"": 1072, ""stay_ms"": 13008}",127.0.0.1,romgwgjr9ncy,Mozilla/5.0
7033,824,report,2025-08-19 12:37:13,"{""card_id"": 865, ""stay_ms"": 11656}",127.0.0.1,va6xp6gnmynk,Mozilla/5.0
7034,825,open_profile,2025-07-11 14:23:13,"{""card_id"": 351, ""stay_ms"": 6438}",127.0.0.1,bmktk97naopp,Mozilla/5.0
7035,825,report,2025-06-21 16:32:13,"{""card_id"": 1172, ""stay_ms"": 1883}",127.0.0.1,b97ijh1o2985,Mozilla/5.0
7036,825,open_profile,2025-08-18 19:38:13,"{""card_id"": 1536, ""stay_ms"": 15174}",127.0.0.1,w7u2pu9yfl87,Mozilla/5.0
7037,825,report,2025-08-18 01:14:13,"{""card_id"": 1418, ""stay_ms"": 16356}",127.0.0.1,96y4gqb9rmr4,Mozilla/5.0
7038,825,video_book,2025-07-10 15:51:13,"{""card_id"": 653, ""stay_ms"": 18869}",127.0.0.1,cjnu69596d2a,Mozilla/5.0
7039,825,date_create,2025-08-23 06:51:13,"{""card_id"": 162, ""stay_ms"": 9544}",127.0.0.1,o2y8o7j2bh7n,Mozilla/5.0
7040,825,open_chat,2025-09-03 00:44:13,"{""card_id"": 989, ""stay_ms"": 18592}",127.0.0.1,zuybnjza42oj,Mozilla/5.0
7041,825,view_card,2025-09-03 18:08:13,"{""card_id"": 380, ""stay_ms"": 11784}",127.0.0.1,dsm9afdmmxjz,Mozilla/5.0
7042,825,open_chat,2025-07-28 05:50:13,"{""card_id"": 1532, ""stay_ms"": 8701}",127.0.0.1,48t2kw63cdrk,Mozilla/5.0
7043,825,view_card,2025-07-31 08:32:13,"{""card_id"": 1508, ""stay_ms"": 4594}",127.0.0.1,dww3wb6jrev0,Mozilla/5.0
7044,825,open_chat,2025-07-03 14:42:13,"{""card_id"": 1555, ""stay_ms"": 11381}",127.0.0.1,nt5heae5scd2,Mozilla/5.0
7045,825,open_chat,2025-08-07 21:46:13,"{""card_id"": 1429, ""stay_ms"": 5337}",127.0.0.1,w52i770wtpuy,Mozilla/5.0
7046,826,send_msg,2025-08-06 11:24:13,"{""card_id"": 922, ""stay_ms"": 16592}",127.0.0.1,efnxgoklxdf5,Mozilla/5.0
7047,826,report,2025-08-25 09:14:13,"{""card_id"": 1200, ""stay_ms"": 14241}",127.0.0.1,aqu3sjpoyncc,Mozilla/5.0
7048,826,send_msg,2025-08-23 09:53:13,"{""card_id"": 1252, ""stay_ms"": 6055}",127.0.0.1,557r7ui7cg0h,Mozilla/5.0
7049,826,date_create,2025-08-20 03:24:13,"{""card_id"": 861, ""stay_ms"": 11920}",127.0.0.1,xzlfbplq70yg,Mozilla/5.0
7050,826,report,2025-09-13 02:50:13,"{""card_id"": 1811, ""stay_ms"": 17404}",127.0.0.1,2drhen4oi2pq,Mozilla/5.0
7051,826,reject,2025-06-25 15:10:13,"{""card_id"": 374, ""stay_ms"": 13477}",127.0.0.1,l5hgbxihagfm,Mozilla/5.0
7052,826,video_book,2025-07-28 06:06:13,"{""card_id"": 1686, ""stay_ms"": 8134}",127.0.0.1,oy2jstj2is82,Mozilla/5.0
7053,827,video_book,2025-06-24 21:03:13,"{""card_id"": 908, ""stay_ms"": 5610}",127.0.0.1,fh66qaxex7av,Mozilla/5.0
7054,827,video_book,2025-07-19 08:15:13,"{""card_id"": 609, ""stay_ms"": 15633}",127.0.0.1,xleb6jyez7sx,Mozilla/5.0
7055,827,date_create,2025-08-26 17:47:13,"{""card_id"": 213, ""stay_ms"": 2164}",127.0.0.1,eyun80n63jwf,Mozilla/5.0
7056,827,report,2025-07-03 17:28:13,"{""card_id"": 398, ""stay_ms"": 11401}",127.0.0.1,u3msq74eegsi,Mozilla/5.0
7057,827,view_card,2025-08-10 13:43:13,"{""card_id"": 1801, ""stay_ms"": 8945}",127.0.0.1,q064890va59i,Mozilla/5.0
7058,827,like,2025-06-23 11:39:13,"{""card_id"": 407, ""stay_ms"": 8826}",127.0.0.1,q46fo8jnkse7,Mozilla/5.0
7059,827,open_chat,2025-07-19 12:33:13,"{""card_id"": 1317, ""stay_ms"": 15861}",127.0.0.1,hdw371sxd04j,Mozilla/5.0
7060,827,open_profile,2025-07-04 20:45:13,"{""card_id"": 1928, ""stay_ms"": 12425}",127.0.0.1,5kc5q5bpd1iz,Mozilla/5.0
7061,827,open_chat,2025-08-09 09:51:13,"{""card_id"": 867, ""stay_ms"": 9235}",127.0.0.1,0l1156spswy0,Mozilla/5.0
7062,827,open_profile,2025-06-28 12:37:13,"{""card_id"": 299, ""stay_ms"": 7246}",127.0.0.1,n1dfk7arujla,Mozilla/5.0
7063,827,video_book,2025-07-26 14:58:13,"{""card_id"": 1174, ""stay_ms"": 17617}",127.0.0.1,4izt521qkc30,Mozilla/5.0
7064,828,send_msg,2025-09-03 05:55:13,"{""card_id"": 1234, ""stay_ms"": 17600}",127.0.0.1,y47r8z4qjdu6,Mozilla/5.0
7065,828,open_profile,2025-08-27 01:22:13,"{""card_id"": 1112, ""stay_ms"": 15730}",127.0.0.1,n3n6bj3av396,Mozilla/5.0
7066,828,open_chat,2025-08-22 09:23:13,"{""card_id"": 1189, ""stay_ms"": 1601}",127.0.0.1,rsh2onbsv24k,Mozilla/5.0
7067,828,video_book,2025-08-22 19:01:13,"{""card_id"": 1902, ""stay_ms"": 18082}",127.0.0.1,0rumq8w6c42h,Mozilla/5.0
7068,828,like,2025-08-18 03:40:13,"{""card_id"": 710, ""stay_ms"": 14475}",127.0.0.1,uwcjfq4pyn5c,Mozilla/5.0
7069,828,view_card,2025-08-06 21:13:13,"{""card_id"": 813, ""stay_ms"": 19405}",127.0.0.1,ekeywdkabzc8,Mozilla/5.0
7070,828,open_chat,2025-08-12 06:28:13,"{""card_id"": 370, ""stay_ms"": 7988}",127.0.0.1,3fdaak48djz6,Mozilla/5.0
7071,828,video_book,2025-09-09 19:56:13,"{""card_id"": 1035, ""stay_ms"": 2935}",127.0.0.1,viwf0kblh55r,Mozilla/5.0
7072,828,video_book,2025-07-12 02:25:13,"{""card_id"": 826, ""stay_ms"": 19924}",127.0.0.1,qr0hnhe6kisl,Mozilla/5.0
7073,829,like,2025-08-21 20:09:13,"{""card_id"": 705, ""stay_ms"": 3163}",127.0.0.1,avvgyipqv4ms,Mozilla/5.0
7074,829,open_profile,2025-07-21 15:53:13,"{""card_id"": 1272, ""stay_ms"": 12949}",127.0.0.1,t092ed2ka3wy,Mozilla/5.0
7075,829,open_profile,2025-08-31 20:00:13,"{""card_id"": 777, ""stay_ms"": 13037}",127.0.0.1,3uq71yux547b,Mozilla/5.0
7076,829,send_msg,2025-08-23 03:54:13,"{""card_id"": 1125, ""stay_ms"": 4243}",127.0.0.1,1x8dppeyyi0f,Mozilla/5.0
7077,829,date_create,2025-07-27 21:24:13,"{""card_id"": 1134, ""stay_ms"": 13335}",127.0.0.1,qra6bdx0sabu,Mozilla/5.0
7078,829,date_create,2025-07-08 08:20:13,"{""card_id"": 1339, ""stay_ms"": 10354}",127.0.0.1,ra6db9eeox1h,Mozilla/5.0
7079,829,date_create,2025-08-16 10:50:13,"{""card_id"": 1416, ""stay_ms"": 16934}",127.0.0.1,ui0ywmkfjs03,Mozilla/5.0
7080,829,view_card,2025-08-08 10:17:13,"{""card_id"": 449, ""stay_ms"": 6153}",127.0.0.1,pbyc0cyz8v0j,Mozilla/5.0
7081,829,open_profile,2025-08-21 17:48:13,"{""card_id"": 1507, ""stay_ms"": 3673}",127.0.0.1,rgwswe9fnv7j,Mozilla/5.0
7082,829,open_profile,2025-07-02 07:57:13,"{""card_id"": 1260, ""stay_ms"": 6838}",127.0.0.1,7epnehw4g3vk,Mozilla/5.0
7083,829,video_book,2025-09-04 12:10:13,"{""card_id"": 1654, ""stay_ms"": 5480}",127.0.0.1,jh33tyhhtgwl,Mozilla/5.0
7084,830,report,2025-09-06 06:19:13,"{""card_id"": 1912, ""stay_ms"": 15055}",127.0.0.1,luevwrw55687,Mozilla/5.0
7085,830,send_msg,2025-08-14 04:35:13,"{""card_id"": 285, ""stay_ms"": 3440}",127.0.0.1,42mg5ix08nys,Mozilla/5.0
7086,830,send_msg,2025-07-22 07:28:13,"{""card_id"": 1900, ""stay_ms"": 19591}",127.0.0.1,vc3ovtve70hq,Mozilla/5.0
7087,830,reject,2025-08-28 20:38:13,"{""card_id"": 1676, ""stay_ms"": 15396}",127.0.0.1,sfzgdti5d9w4,Mozilla/5.0
7088,830,report,2025-08-02 16:29:13,"{""card_id"": 1223, ""stay_ms"": 15747}",127.0.0.1,65bnvc4gf7q5,Mozilla/5.0
7089,830,like,2025-09-13 03:55:13,"{""card_id"": 876, ""stay_ms"": 19547}",127.0.0.1,rx5dxpx2ooyv,Mozilla/5.0
7090,830,open_profile,2025-08-03 03:53:13,"{""card_id"": 1405, ""stay_ms"": 4360}",127.0.0.1,zvdfz0nsqez3,Mozilla/5.0
7091,830,open_profile,2025-08-21 23:36:13,"{""card_id"": 1081, ""stay_ms"": 15667}",127.0.0.1,6pcbrkl3evhb,Mozilla/5.0
7092,831,send_msg,2025-07-13 05:57:13,"{""card_id"": 63, ""stay_ms"": 5588}",127.0.0.1,n6zqbjtvpegv,Mozilla/5.0
7093,831,reject,2025-08-07 20:45:13,"{""card_id"": 1692, ""stay_ms"": 4358}",127.0.0.1,t9m8zpbtpw3g,Mozilla/5.0
7094,831,open_chat,2025-09-07 05:02:13,"{""card_id"": 1279, ""stay_ms"": 13964}",127.0.0.1,ea9x0x060g1f,Mozilla/5.0
7095,831,reject,2025-07-20 05:34:13,"{""card_id"": 107, ""stay_ms"": 13903}",127.0.0.1,44hokngijraz,Mozilla/5.0
7096,831,like,2025-06-27 20:07:13,"{""card_id"": 1656, ""stay_ms"": 2151}",127.0.0.1,pv20zgzplx0s,Mozilla/5.0
7097,831,reject,2025-08-28 01:31:13,"{""card_id"": 1587, ""stay_ms"": 18195}",127.0.0.1,amb7getsi2hz,Mozilla/5.0
7098,831,open_profile,2025-07-17 23:57:13,"{""card_id"": 684, ""stay_ms"": 10779}",127.0.0.1,f2a3ztws6gfl,Mozilla/5.0
7099,831,reject,2025-07-25 21:49:13,"{""card_id"": 1316, ""stay_ms"": 11839}",127.0.0.1,hmme16y0sevc,Mozilla/5.0
7100,831,open_chat,2025-06-20 21:46:13,"{""card_id"": 9, ""stay_ms"": 1917}",127.0.0.1,vbxe3v1zab67,Mozilla/5.0
7101,832,like,2025-08-23 03:40:13,"{""card_id"": 516, ""stay_ms"": 13989}",127.0.0.1,37vk3lyimkl4,Mozilla/5.0
7102,832,open_profile,2025-08-03 22:53:13,"{""card_id"": 974, ""stay_ms"": 17814}",127.0.0.1,ea189iq7c0uh,Mozilla/5.0
7103,832,video_book,2025-08-03 23:51:13,"{""card_id"": 1228, ""stay_ms"": 16073}",127.0.0.1,h9wnlvu750gy,Mozilla/5.0
7104,832,send_msg,2025-07-04 05:16:13,"{""card_id"": 32, ""stay_ms"": 15565}",127.0.0.1,5mtgr26szq1p,Mozilla/5.0
7105,832,report,2025-08-10 06:46:13,"{""card_id"": 409, ""stay_ms"": 13416}",127.0.0.1,hdwfdldeq8jh,Mozilla/5.0
7106,832,report,2025-07-29 19:52:13,"{""card_id"": 1713, ""stay_ms"": 4131}",127.0.0.1,6vgwybp0bqe1,Mozilla/5.0
7107,832,like,2025-08-14 13:29:13,"{""card_id"": 1546, ""stay_ms"": 12215}",127.0.0.1,nj5sgfb9nqdj,Mozilla/5.0
7108,832,open_profile,2025-08-28 19:56:13,"{""card_id"": 683, ""stay_ms"": 18338}",127.0.0.1,0ccexgpqd14a,Mozilla/5.0
7109,832,open_chat,2025-07-27 08:11:13,"{""card_id"": 1208, ""stay_ms"": 17801}",127.0.0.1,zh97zb5vos13,Mozilla/5.0
7110,832,open_chat,2025-07-07 23:42:13,"{""card_id"": 127, ""stay_ms"": 11163}",127.0.0.1,f1xipxumdy51,Mozilla/5.0
7111,832,date_create,2025-08-20 13:18:13,"{""card_id"": 1454, ""stay_ms"": 7190}",127.0.0.1,rk5vuco5ia3l,Mozilla/5.0
7112,833,reject,2025-07-07 13:12:13,"{""card_id"": 586, ""stay_ms"": 6080}",127.0.0.1,pehgyn9sf8ol,Mozilla/5.0
7113,833,open_chat,2025-07-29 19:13:13,"{""card_id"": 828, ""stay_ms"": 15136}",127.0.0.1,pucqybhud0au,Mozilla/5.0
7114,833,reject,2025-06-30 11:54:13,"{""card_id"": 1351, ""stay_ms"": 18846}",127.0.0.1,a1dfz09juu3u,Mozilla/5.0
7115,833,send_msg,2025-07-01 04:58:13,"{""card_id"": 1945, ""stay_ms"": 19956}",127.0.0.1,k6re5rf104ge,Mozilla/5.0
7116,833,date_create,2025-07-08 11:20:13,"{""card_id"": 473, ""stay_ms"": 11760}",127.0.0.1,9gmormrlc1w7,Mozilla/5.0
7117,833,open_chat,2025-07-27 14:59:13,"{""card_id"": 1501, ""stay_ms"": 12197}",127.0.0.1,qgoff1nmk0w5,Mozilla/5.0
7118,833,view_card,2025-08-12 01:32:13,"{""card_id"": 1231, ""stay_ms"": 18834}",127.0.0.1,t33bnrkwk04w,Mozilla/5.0
7119,833,like,2025-08-11 03:00:13,"{""card_id"": 878, ""stay_ms"": 5725}",127.0.0.1,vxpz2tu7ha7j,Mozilla/5.0
7120,833,video_book,2025-07-04 12:54:13,"{""card_id"": 1445, ""stay_ms"": 9822}",127.0.0.1,7q42xcfnw6i8,Mozilla/5.0
7121,833,reject,2025-07-12 17:50:13,"{""card_id"": 1109, ""stay_ms"": 15770}",127.0.0.1,lhds790n1agz,Mozilla/5.0
7122,833,open_profile,2025-09-11 12:30:13,"{""card_id"": 321, ""stay_ms"": 11654}",127.0.0.1,f8twxm032j1l,Mozilla/5.0
7123,833,open_profile,2025-07-23 21:49:13,"{""card_id"": 469, ""stay_ms"": 11439}",127.0.0.1,ytr4as2qycbn,Mozilla/5.0
