id,user_id,event_name,event_time,event_props,client_ip,device_id,ua
11135,1308,like,2025-09-07 02:16:02,"{""card_id"": 1056, ""stay_ms"": 14448}",127.0.0.1,0qdz4wfm037f,Mozilla/5.0
11136,1308,send_msg,2025-08-01 02:58:02,"{""card_id"": 1965, ""stay_ms"": 15911}",127.0.0.1,nc0jc81bk9mr,Mozilla/5.0
11137,1308,video_book,2025-08-06 20:35:02,"{""card_id"": 1039, ""stay_ms"": 15989}",127.0.0.1,luxp2vlj8qsl,Mozilla/5.0
11138,1308,date_create,2025-07-31 12:32:02,"{""card_id"": 709, ""stay_ms"": 8618}",127.0.0.1,l3bsq9pwcpu7,Mozilla/5.0
11139,1309,date_create,2025-08-21 22:25:02,"{""card_id"": 1716, ""stay_ms"": 14378}",127.0.0.1,449nqwtmx4ky,Mozilla/5.0
11140,1309,video_book,2025-07-03 09:01:02,"{""card_id"": 1507, ""stay_ms"": 12026}",127.0.0.1,p2wo265o8tsj,Mozilla/5.0
11141,1309,video_book,2025-09-08 22:27:02,"{""card_id"": 1702, ""stay_ms"": 17643}",127.0.0.1,9yy43nbwmz1g,Mozilla/5.0
11142,1309,send_msg,2025-09-08 15:04:02,"{""card_id"": 1402, ""stay_ms"": 7961}",127.0.0.1,c7t7pp8zza2k,Mozilla/5.0
11143,1309,video_book,2025-08-15 02:33:02,"{""card_id"": 234, ""stay_ms"": 11558}",127.0.0.1,9ok2bndhxi47,Mozilla/5.0
11144,1309,view_card,2025-08-23 19:45:02,"{""card_id"": 1855, ""stay_ms"": 2255}",127.0.0.1,lry0lbskyemu,Mozilla/5.0
11145,1309,date_create,2025-06-25 13:54:02,"{""card_id"": 501, ""stay_ms"": 2085}",127.0.0.1,bv3xqgb44gvo,Mozilla/5.0
11146,1309,like,2025-07-07 15:39:02,"{""card_id"": 464, ""stay_ms"": 13687}",127.0.0.1,xvausn12r0jf,Mozilla/5.0
11147,1309,report,2025-07-10 14:04:02,"{""card_id"": 1618, ""stay_ms"": 6186}",127.0.0.1,q9jofeev3izv,Mozilla/5.0
11148,1310,report,2025-07-16 06:37:02,"{""card_id"": 573, ""stay_ms"": 3236}",127.0.0.1,p6oov7w5raul,Mozilla/5.0
11149,1310,date_create,2025-09-03 23:32:02,"{""card_id"": 66, ""stay_ms"": 14114}",127.0.0.1,zh70q4u8chj7,Mozilla/5.0
11150,1310,reject,2025-09-02 21:40:02,"{""card_id"": 45, ""stay_ms"": 16968}",127.0.0.1,8433so4u5mft,Mozilla/5.0
11151,1310,send_msg,2025-06-12 07:34:02,"{""card_id"": 1751, ""stay_ms"": 16895}",127.0.0.1,bcw2on3bi1vm,Mozilla/5.0
11152,1310,video_book,2025-08-04 19:31:02,"{""card_id"": 237, ""stay_ms"": 6465}",127.0.0.1,2qpb3xi7dlfu,Mozilla/5.0
11153,1310,report,2025-07-16 04:26:02,"{""card_id"": 277, ""stay_ms"": 11909}",127.0.0.1,euxtxz2d1y6s,Mozilla/5.0
11154,1310,date_create,2025-07-02 05:09:02,"{""card_id"": 913, ""stay_ms"": 2013}",127.0.0.1,4md36lw5n6ff,Mozilla/5.0
11155,1311,report,2025-07-23 12:27:02,"{""card_id"": 358, ""stay_ms"": 7990}",127.0.0.1,21pq3usim3jp,Mozilla/5.0
11156,1311,reject,2025-09-02 15:50:02,"{""card_id"": 65, ""stay_ms"": 2543}",127.0.0.1,yzw6fhl8rk55,Mozilla/5.0
11157,1311,view_card,2025-09-08 13:25:02,"{""card_id"": 1315, ""stay_ms"": 8299}",127.0.0.1,jth0t287smvz,Mozilla/5.0
11158,1311,like,2025-08-16 10:21:02,"{""card_id"": 1777, ""stay_ms"": 4292}",127.0.0.1,u1aw35jn2z8s,Mozilla/5.0
11159,1311,send_msg,2025-07-01 04:20:02,"{""card_id"": 1141, ""stay_ms"": 17805}",127.0.0.1,9voe21gvufjt,Mozilla/5.0
11160,1311,reject,2025-07-24 08:36:02,"{""card_id"": 632, ""stay_ms"": 2408}",127.0.0.1,6unbvqew0270,Mozilla/5.0
11161,1312,reject,2025-07-30 14:23:02,"{""card_id"": 1861, ""stay_ms"": 3825}",127.0.0.1,r54atvf27fkx,Mozilla/5.0
11162,1312,open_profile,2025-08-01 07:37:02,"{""card_id"": 336, ""stay_ms"": 2674}",127.0.0.1,o02mi0rniyvy,Mozilla/5.0
11163,1312,video_book,2025-07-17 16:32:02,"{""card_id"": 266, ""stay_ms"": 4396}",127.0.0.1,dbc61powsmon,Mozilla/5.0
11164,1312,reject,2025-09-03 08:13:02,"{""card_id"": 1098, ""stay_ms"": 5470}",127.0.0.1,0fc36ouva2wo,Mozilla/5.0
11165,1312,send_msg,2025-06-17 16:02:02,"{""card_id"": 761, ""stay_ms"": 7022}",127.0.0.1,ymea14f7t26o,Mozilla/5.0
11166,1312,video_book,2025-07-29 00:26:02,"{""card_id"": 1082, ""stay_ms"": 15292}",127.0.0.1,8y9h4ix4p0ra,Mozilla/5.0
11167,1312,date_create,2025-08-28 10:17:02,"{""card_id"": 402, ""stay_ms"": 16550}",127.0.0.1,igqtmvyfsm7r,Mozilla/5.0
11168,1312,like,2025-07-24 14:43:02,"{""card_id"": 1393, ""stay_ms"": 8720}",127.0.0.1,tyrdam7bz7gm,Mozilla/5.0
11169,1312,video_book,2025-08-18 04:09:02,"{""card_id"": 663, ""stay_ms"": 6274}",127.0.0.1,mx07uik7klyu,Mozilla/5.0
11170,1312,video_book,2025-07-15 11:17:02,"{""card_id"": 1624, ""stay_ms"": 5169}",127.0.0.1,zqkt1gdox0zx,Mozilla/5.0
11171,1313,send_msg,2025-07-26 16:38:02,"{""card_id"": 179, ""stay_ms"": 8780}",127.0.0.1,g6zvfd973shj,Mozilla/5.0
11172,1313,video_book,2025-08-16 22:16:02,"{""card_id"": 222, ""stay_ms"": 11718}",127.0.0.1,m6l7bl9gch1x,Mozilla/5.0
11173,1313,date_create,2025-09-09 12:16:02,"{""card_id"": 1570, ""stay_ms"": 18860}",127.0.0.1,an1ug4t218e6,Mozilla/5.0
11174,1313,open_profile,2025-07-05 08:23:02,"{""card_id"": 1053, ""stay_ms"": 18509}",127.0.0.1,gn06ttqwutcv,Mozilla/5.0
11175,1313,like,2025-07-17 21:43:02,"{""card_id"": 877, ""stay_ms"": 2532}",127.0.0.1,9hfo3nrrx77m,Mozilla/5.0
11176,1313,reject,2025-06-22 00:31:02,"{""card_id"": 697, ""stay_ms"": 10111}",127.0.0.1,obk80m6lqqj2,Mozilla/5.0
11177,1313,like,2025-08-09 03:01:02,"{""card_id"": 490, ""stay_ms"": 11370}",127.0.0.1,akkalpza7u9p,Mozilla/5.0
11178,1313,view_card,2025-08-29 10:26:02,"{""card_id"": 671, ""stay_ms"": 2357}",127.0.0.1,ifwd46ezxcny,Mozilla/5.0
11179,1313,view_card,2025-08-22 14:17:02,"{""card_id"": 460, ""stay_ms"": 12518}",127.0.0.1,dnv69w4rdl0h,Mozilla/5.0
11180,1313,view_card,2025-07-19 23:43:02,"{""card_id"": 406, ""stay_ms"": 2543}",127.0.0.1,pu23go0edum8,Mozilla/5.0
11181,1313,open_profile,2025-07-10 23:56:02,"{""card_id"": 152, ""stay_ms"": 18559}",127.0.0.1,s7obyxz01xav,Mozilla/5.0
11182,1314,like,2025-06-29 06:31:02,"{""card_id"": 1385, ""stay_ms"": 8632}",127.0.0.1,gjg83asjhcyl,Mozilla/5.0
11183,1314,like,2025-07-30 12:03:02,"{""card_id"": 1920, ""stay_ms"": 3163}",127.0.0.1,lunfwzll7qcd,Mozilla/5.0
11184,1314,reject,2025-06-24 13:45:02,"{""card_id"": 903, ""stay_ms"": 5112}",127.0.0.1,i7qm6p7rt9o9,Mozilla/5.0
11185,1314,report,2025-06-28 02:40:02,"{""card_id"": 896, ""stay_ms"": 17539}",127.0.0.1,1h38sqfl262j,Mozilla/5.0
11186,1314,send_msg,2025-07-09 01:28:02,"{""card_id"": 1560, ""stay_ms"": 18448}",127.0.0.1,vfwq7xc6uka6,Mozilla/5.0
11187,1314,open_profile,2025-07-06 09:04:02,"{""card_id"": 1442, ""stay_ms"": 11074}",127.0.0.1,t6j7zjicdcku,Mozilla/5.0
11188,1314,like,2025-07-16 18:38:02,"{""card_id"": 1155, ""stay_ms"": 4228}",127.0.0.1,cdrrnkpnbk2l,Mozilla/5.0
11189,1314,like,2025-08-13 09:08:02,"{""card_id"": 343, ""stay_ms"": 5728}",127.0.0.1,figo7o9dgy5c,Mozilla/5.0
11190,1314,video_book,2025-07-18 06:00:02,"{""card_id"": 97, ""stay_ms"": 16693}",127.0.0.1,n0j4f8wizyqr,Mozilla/5.0
11191,1315,video_book,2025-07-25 00:39:02,"{""card_id"": 1897, ""stay_ms"": 9935}",127.0.0.1,qpp791d0akay,Mozilla/5.0
11192,1315,send_msg,2025-08-25 21:11:02,"{""card_id"": 1608, ""stay_ms"": 6349}",127.0.0.1,kr61x6vn7xhd,Mozilla/5.0
11193,1315,open_profile,2025-08-12 13:44:02,"{""card_id"": 1536, ""stay_ms"": 9979}",127.0.0.1,g3qxpavhfvqw,Mozilla/5.0
11194,1315,video_book,2025-08-21 15:12:02,"{""card_id"": 942, ""stay_ms"": 2564}",127.0.0.1,wb8aqdgchnex,Mozilla/5.0
11195,1315,report,2025-07-17 21:31:02,"{""card_id"": 410, ""stay_ms"": 18075}",127.0.0.1,yahyl60g6k5f,Mozilla/5.0
11196,1315,open_profile,2025-08-30 02:13:02,"{""card_id"": 1291, ""stay_ms"": 14685}",127.0.0.1,zlsfln49ivu7,Mozilla/5.0
11197,1316,open_chat,2025-08-30 05:30:02,"{""card_id"": 376, ""stay_ms"": 2314}",127.0.0.1,zp0952zunurc,Mozilla/5.0
11198,1316,view_card,2025-08-27 03:15:02,"{""card_id"": 1242, ""stay_ms"": 11145}",127.0.0.1,ce731pnzokqj,Mozilla/5.0
11199,1316,date_create,2025-09-06 01:17:02,"{""card_id"": 1326, ""stay_ms"": 9177}",127.0.0.1,xmqf7wxfekia,Mozilla/5.0
11200,1316,date_create,2025-07-22 17:49:02,"{""card_id"": 1905, ""stay_ms"": 13412}",127.0.0.1,cbnfirwver3l,Mozilla/5.0
11201,1316,reject,2025-07-09 15:28:02,"{""card_id"": 1671, ""stay_ms"": 19398}",127.0.0.1,fsw1qt3n6qqv,Mozilla/5.0
11202,1316,reject,2025-08-04 15:26:02,"{""card_id"": 367, ""stay_ms"": 2779}",127.0.0.1,751tcj9t2z59,Mozilla/5.0
11203,1316,reject,2025-08-15 06:55:02,"{""card_id"": 84, ""stay_ms"": 6812}",127.0.0.1,zph8f9khimcf,Mozilla/5.0
11204,1316,like,2025-07-11 10:11:02,"{""card_id"": 316, ""stay_ms"": 9858}",127.0.0.1,9rvpbk77h4en,Mozilla/5.0
11205,1316,send_msg,2025-08-20 23:14:02,"{""card_id"": 1048, ""stay_ms"": 16359}",127.0.0.1,91ii8erkf9g0,Mozilla/5.0
11206,1317,open_profile,2025-06-24 00:10:02,"{""card_id"": 1972, ""stay_ms"": 16595}",127.0.0.1,ziy77fmkkj9j,Mozilla/5.0
11207,1317,like,2025-08-29 16:36:02,"{""card_id"": 526, ""stay_ms"": 13425}",127.0.0.1,adcqo0b07ylp,Mozilla/5.0
11208,1317,report,2025-06-15 21:41:02,"{""card_id"": 1561, ""stay_ms"": 4093}",127.0.0.1,nq6wm8q34kak,Mozilla/5.0
11209,1317,reject,2025-08-27 00:31:02,"{""card_id"": 1316, ""stay_ms"": 8271}",127.0.0.1,4v22h1t4l5jt,Mozilla/5.0
11210,1317,reject,2025-08-07 09:14:02,"{""card_id"": 317, ""stay_ms"": 10731}",127.0.0.1,8jvsm6m0p6mc,Mozilla/5.0
11211,1317,reject,2025-08-11 14:58:02,"{""card_id"": 1045, ""stay_ms"": 12285}",127.0.0.1,sx5mycdvgc6v,Mozilla/5.0
11212,1317,reject,2025-06-29 19:01:02,"{""card_id"": 1133, ""stay_ms"": 9550}",127.0.0.1,ckbm6vva88jp,Mozilla/5.0
11213,1318,date_create,2025-08-29 16:01:02,"{""card_id"": 812, ""stay_ms"": 9333}",127.0.0.1,pcg195g5z24h,Mozilla/5.0
11214,1318,like,2025-09-05 06:42:02,"{""card_id"": 1070, ""stay_ms"": 19484}",127.0.0.1,uuzje8m3c4l2,Mozilla/5.0
11215,1318,view_card,2025-06-23 21:53:02,"{""card_id"": 395, ""stay_ms"": 9257}",127.0.0.1,hi1r6ntwhidj,Mozilla/5.0
11216,1318,report,2025-07-23 09:50:02,"{""card_id"": 1845, ""stay_ms"": 11413}",127.0.0.1,gn2xbcqh3nz7,Mozilla/5.0
11217,1318,open_profile,2025-08-09 22:38:02,"{""card_id"": 1455, ""stay_ms"": 1080}",127.0.0.1,nv1zk1bw0m7w,Mozilla/5.0
11218,1318,open_profile,2025-07-28 02:50:02,"{""card_id"": 216, ""stay_ms"": 15580}",127.0.0.1,lhju59qg9b0u,Mozilla/5.0
11219,1318,open_profile,2025-08-30 03:45:02,"{""card_id"": 1542, ""stay_ms"": 10911}",127.0.0.1,x5e2h2yp70ez,Mozilla/5.0
11220,1319,date_create,2025-07-23 03:27:02,"{""card_id"": 991, ""stay_ms"": 3872}",127.0.0.1,m9d5n5y26vqf,Mozilla/5.0
11221,1319,send_msg,2025-08-18 00:16:02,"{""card_id"": 1562, ""stay_ms"": 11771}",127.0.0.1,hr2qrf0tzama,Mozilla/5.0
11222,1319,open_profile,2025-07-04 03:50:02,"{""card_id"": 1226, ""stay_ms"": 6137}",127.0.0.1,r1asuve4iat7,Mozilla/5.0
11223,1319,reject,2025-07-06 06:03:02,"{""card_id"": 919, ""stay_ms"": 12528}",127.0.0.1,7fbidj6ip1r9,Mozilla/5.0
11224,1319,view_card,2025-09-05 14:06:02,"{""card_id"": 1107, ""stay_ms"": 6869}",127.0.0.1,g8v1kd1bkdh4,Mozilla/5.0
11225,1319,date_create,2025-08-24 06:48:02,"{""card_id"": 1294, ""stay_ms"": 13828}",127.0.0.1,rt25mp7emrhn,Mozilla/5.0
11226,1320,video_book,2025-08-28 12:19:02,"{""card_id"": 1734, ""stay_ms"": 8941}",127.0.0.1,067d2iqzw0gh,Mozilla/5.0
11227,1320,open_chat,2025-09-03 11:03:02,"{""card_id"": 1121, ""stay_ms"": 12212}",127.0.0.1,9irx22v8lwcf,Mozilla/5.0
11228,1320,open_profile,2025-08-25 19:40:02,"{""card_id"": 1291, ""stay_ms"": 3815}",127.0.0.1,go7ng299r9wd,Mozilla/5.0
11229,1320,reject,2025-08-17 20:50:02,"{""card_id"": 216, ""stay_ms"": 15818}",127.0.0.1,90jsk5x0jtxd,Mozilla/5.0
11230,1320,report,2025-08-14 21:33:02,"{""card_id"": 485, ""stay_ms"": 12406}",127.0.0.1,udg2zoxq6mhm,Mozilla/5.0
11231,1320,view_card,2025-08-07 14:01:02,"{""card_id"": 1431, ""stay_ms"": 4390}",127.0.0.1,8jbs9jz09sf9,Mozilla/5.0
11232,1320,open_profile,2025-07-25 22:09:02,"{""card_id"": 1132, ""stay_ms"": 9013}",127.0.0.1,vefvcgv5natu,Mozilla/5.0
11233,1320,open_chat,2025-07-01 22:20:02,"{""card_id"": 967, ""stay_ms"": 2194}",127.0.0.1,iscgwl8tjwlv,Mozilla/5.0
11234,1321,view_card,2025-07-26 08:02:02,"{""card_id"": 1818, ""stay_ms"": 15635}",127.0.0.1,r864mi05kuy0,Mozilla/5.0
11235,1321,report,2025-08-19 21:22:02,"{""card_id"": 593, ""stay_ms"": 10775}",127.0.0.1,xq4xjujckyjb,Mozilla/5.0
11236,1321,video_book,2025-08-11 14:49:02,"{""card_id"": 1386, ""stay_ms"": 18128}",127.0.0.1,ztii43aekxw4,Mozilla/5.0
11237,1321,video_book,2025-08-30 02:37:02,"{""card_id"": 815, ""stay_ms"": 13446}",127.0.0.1,d67hlvuabetm,Mozilla/5.0
11238,1321,send_msg,2025-07-09 22:33:02,"{""card_id"": 1546, ""stay_ms"": 19102}",127.0.0.1,uwcx98c3v0lf,Mozilla/5.0
11239,1321,like,2025-07-18 23:35:02,"{""card_id"": 1726, ""stay_ms"": 9121}",127.0.0.1,k5ew2xc0vq3k,Mozilla/5.0
11240,1321,view_card,2025-06-24 15:37:02,"{""card_id"": 913, ""stay_ms"": 10681}",127.0.0.1,k52h04gxkbzr,Mozilla/5.0
11241,1321,view_card,2025-06-24 04:54:02,"{""card_id"": 1688, ""stay_ms"": 5892}",127.0.0.1,v5wm0vf2ndhj,Mozilla/5.0
11242,1321,view_card,2025-07-08 13:10:02,"{""card_id"": 503, ""stay_ms"": 19196}",127.0.0.1,t157vkuabu03,Mozilla/5.0
11243,1322,like,2025-08-08 13:40:02,"{""card_id"": 586, ""stay_ms"": 9692}",127.0.0.1,qsouqm83fgmr,Mozilla/5.0
11244,1322,view_card,2025-07-30 00:52:02,"{""card_id"": 503, ""stay_ms"": 3009}",127.0.0.1,pj636hxntyfg,Mozilla/5.0
11245,1322,report,2025-09-05 19:27:02,"{""card_id"": 559, ""stay_ms"": 14261}",127.0.0.1,9d8mpvs29iiu,Mozilla/5.0
11246,1322,video_book,2025-07-18 13:02:02,"{""card_id"": 1241, ""stay_ms"": 19254}",127.0.0.1,myod8j8thczq,Mozilla/5.0
11247,1322,open_profile,2025-06-27 01:28:02,"{""card_id"": 681, ""stay_ms"": 11333}",127.0.0.1,a2j22719lk8j,Mozilla/5.0
11248,1323,reject,2025-08-26 02:27:02,"{""card_id"": 1192, ""stay_ms"": 12555}",127.0.0.1,or5x6emewlir,Mozilla/5.0
11249,1323,video_book,2025-08-03 11:50:02,"{""card_id"": 1233, ""stay_ms"": 17859}",127.0.0.1,noserugpe4sv,Mozilla/5.0
11250,1323,video_book,2025-08-16 18:36:02,"{""card_id"": 924, ""stay_ms"": 17785}",127.0.0.1,iy4ylil5rypb,Mozilla/5.0
11251,1323,like,2025-07-21 14:49:02,"{""card_id"": 159, ""stay_ms"": 16743}",127.0.0.1,awopsoprf8cv,Mozilla/5.0
11252,1323,video_book,2025-09-06 03:28:02,"{""card_id"": 814, ""stay_ms"": 6315}",127.0.0.1,kekxk7jsbrhk,Mozilla/5.0
11253,1323,like,2025-07-22 13:15:02,"{""card_id"": 1048, ""stay_ms"": 12266}",127.0.0.1,ktsnoyx0xznp,Mozilla/5.0
11254,1323,like,2025-08-27 11:08:02,"{""card_id"": 1448, ""stay_ms"": 15601}",127.0.0.1,5js7dnwzrwv3,Mozilla/5.0
11255,1324,open_chat,2025-08-20 09:42:02,"{""card_id"": 177, ""stay_ms"": 5880}",127.0.0.1,3oz0lkuoeyya,Mozilla/5.0
11256,1324,send_msg,2025-06-15 23:32:02,"{""card_id"": 530, ""stay_ms"": 14965}",127.0.0.1,2rv691e76j82,Mozilla/5.0
11257,1324,video_book,2025-08-17 12:15:02,"{""card_id"": 973, ""stay_ms"": 11157}",127.0.0.1,ywiktean91nq,Mozilla/5.0
11258,1324,send_msg,2025-08-22 14:50:02,"{""card_id"": 1304, ""stay_ms"": 15043}",127.0.0.1,cocnsjuz1rje,Mozilla/5.0
11259,1324,report,2025-09-10 02:00:02,"{""card_id"": 814, ""stay_ms"": 11800}",127.0.0.1,qpe3cmy2deth,Mozilla/5.0
11260,1324,reject,2025-08-25 02:15:02,"{""card_id"": 1594, ""stay_ms"": 1338}",127.0.0.1,n3lfodj6eupl,Mozilla/5.0
11261,1325,open_profile,2025-07-06 14:04:02,"{""card_id"": 186, ""stay_ms"": 11928}",127.0.0.1,nrhs977utzef,Mozilla/5.0
11262,1325,reject,2025-08-24 13:53:02,"{""card_id"": 530, ""stay_ms"": 12506}",127.0.0.1,fkls1fs2pz68,Mozilla/5.0
11263,1325,report,2025-08-13 05:12:02,"{""card_id"": 1959, ""stay_ms"": 12812}",127.0.0.1,gs526ms98a5e,Mozilla/5.0
11264,1325,like,2025-08-19 21:16:02,"{""card_id"": 1102, ""stay_ms"": 3495}",127.0.0.1,xjn2a4q9cd58,Mozilla/5.0
11265,1325,open_profile,2025-06-13 03:32:02,"{""card_id"": 177, ""stay_ms"": 9991}",127.0.0.1,d8mwknlho1ju,Mozilla/5.0
11266,1325,send_msg,2025-09-08 10:32:02,"{""card_id"": 1166, ""stay_ms"": 19131}",127.0.0.1,3voq7tdju3un,Mozilla/5.0
11267,1326,reject,2025-09-01 22:37:02,"{""card_id"": 1759, ""stay_ms"": 8837}",127.0.0.1,pwdbaonw9rk2,Mozilla/5.0
11268,1326,send_msg,2025-06-21 19:30:02,"{""card_id"": 651, ""stay_ms"": 11563}",127.0.0.1,tuxdsdi1u9sk,Mozilla/5.0
11269,1326,like,2025-08-22 20:29:02,"{""card_id"": 29, ""stay_ms"": 18134}",127.0.0.1,e78c6kkz5fvp,Mozilla/5.0
11270,1326,open_chat,2025-08-17 00:01:02,"{""card_id"": 214, ""stay_ms"": 7436}",127.0.0.1,2xhp6yufe4qi,Mozilla/5.0
11271,1326,like,2025-08-11 13:56:02,"{""card_id"": 1809, ""stay_ms"": 10671}",127.0.0.1,1dbuuilv8l2k,Mozilla/5.0
11272,1326,like,2025-06-23 05:08:02,"{""card_id"": 438, ""stay_ms"": 17251}",127.0.0.1,h4iwc0vxp9dl,Mozilla/5.0
11273,1326,reject,2025-07-11 05:05:02,"{""card_id"": 483, ""stay_ms"": 5613}",127.0.0.1,vjkk1hw7sheo,Mozilla/5.0
11274,1326,like,2025-09-04 00:01:02,"{""card_id"": 1236, ""stay_ms"": 17608}",127.0.0.1,55ulpeiratuj,Mozilla/5.0
11275,1326,open_profile,2025-08-08 04:22:02,"{""card_id"": 1351, ""stay_ms"": 14792}",127.0.0.1,gubzbk17n22g,Mozilla/5.0
11276,1326,video_book,2025-07-24 02:43:02,"{""card_id"": 390, ""stay_ms"": 2234}",127.0.0.1,5xuv0e5xy1at,Mozilla/5.0
11277,1327,like,2025-08-18 15:45:02,"{""card_id"": 452, ""stay_ms"": 14178}",127.0.0.1,881nz89ru44z,Mozilla/5.0
11278,1327,send_msg,2025-07-31 01:38:02,"{""card_id"": 1413, ""stay_ms"": 5337}",127.0.0.1,nhcg17ih20a5,Mozilla/5.0
11279,1327,reject,2025-07-06 21:02:02,"{""card_id"": 1848, ""stay_ms"": 11051}",127.0.0.1,p5q3k73mq5dy,Mozilla/5.0
11280,1327,report,2025-08-10 04:35:02,"{""card_id"": 1874, ""stay_ms"": 14357}",127.0.0.1,50knxsdz415r,Mozilla/5.0
11281,1327,send_msg,2025-06-19 22:07:02,"{""card_id"": 1881, ""stay_ms"": 14252}",127.0.0.1,xdb959u4u934,Mozilla/5.0
11282,1327,date_create,2025-07-30 03:42:02,"{""card_id"": 1830, ""stay_ms"": 3939}",127.0.0.1,0ff4hwls0jhr,Mozilla/5.0
11283,1327,send_msg,2025-07-06 13:07:02,"{""card_id"": 1918, ""stay_ms"": 2545}",127.0.0.1,n4zrmk2d4qjb,Mozilla/5.0
11284,1327,report,2025-07-12 12:23:02,"{""card_id"": 1252, ""stay_ms"": 7101}",127.0.0.1,mzotzeav9cpl,Mozilla/5.0
11285,1327,view_card,2025-08-03 16:21:02,"{""card_id"": 381, ""stay_ms"": 19409}",127.0.0.1,fl4uh74gnmmu,Mozilla/5.0
11286,1327,send_msg,2025-09-02 11:19:02,"{""card_id"": 1390, ""stay_ms"": 10802}",127.0.0.1,bcbzjeci3piz,Mozilla/5.0
11287,1328,reject,2025-06-25 03:18:02,"{""card_id"": 600, ""stay_ms"": 9741}",127.0.0.1,x2kupcyfl3av,Mozilla/5.0
11288,1328,video_book,2025-09-09 10:53:02,"{""card_id"": 800, ""stay_ms"": 14220}",127.0.0.1,9vi8qi701xr6,Mozilla/5.0
11289,1328,open_profile,2025-08-26 06:53:02,"{""card_id"": 1393, ""stay_ms"": 12907}",127.0.0.1,wn8dszz3t86h,Mozilla/5.0
11290,1328,video_book,2025-08-22 05:33:02,"{""card_id"": 273, ""stay_ms"": 17148}",127.0.0.1,qzw87l3kxqy0,Mozilla/5.0
11291,1328,open_chat,2025-08-13 15:28:02,"{""card_id"": 248, ""stay_ms"": 6596}",127.0.0.1,fxtmm4xpwvcy,Mozilla/5.0
11292,1328,video_book,2025-07-03 09:54:02,"{""card_id"": 572, ""stay_ms"": 14015}",127.0.0.1,04ckcjvp5u68,Mozilla/5.0
11293,1328,reject,2025-07-11 01:23:02,"{""card_id"": 63, ""stay_ms"": 15826}",127.0.0.1,awd3aad4usbz,Mozilla/5.0
11294,1328,like,2025-07-21 20:18:02,"{""card_id"": 1018, ""stay_ms"": 15318}",127.0.0.1,ty2sjzy5s7sd,Mozilla/5.0
11295,1328,view_card,2025-06-27 13:34:02,"{""card_id"": 1030, ""stay_ms"": 18784}",127.0.0.1,ggunlyxs6a6i,Mozilla/5.0
11296,1329,video_book,2025-08-11 21:00:02,"{""card_id"": 1389, ""stay_ms"": 6032}",127.0.0.1,8nx6oklr71ir,Mozilla/5.0
11297,1329,open_profile,2025-08-30 16:22:02,"{""card_id"": 952, ""stay_ms"": 6013}",127.0.0.1,fv81tiqqgcsd,Mozilla/5.0
11298,1329,like,2025-08-27 17:54:02,"{""card_id"": 1112, ""stay_ms"": 5062}",127.0.0.1,bvl26qz6twfw,Mozilla/5.0
11299,1329,open_chat,2025-07-07 21:56:02,"{""card_id"": 114, ""stay_ms"": 17335}",127.0.0.1,du0qvpzbkvlf,Mozilla/5.0
11300,1329,like,2025-06-28 01:18:02,"{""card_id"": 855, ""stay_ms"": 6350}",127.0.0.1,kdafe8hnqo6g,Mozilla/5.0
11301,1329,reject,2025-07-07 01:48:02,"{""card_id"": 1073, ""stay_ms"": 19206}",127.0.0.1,9w6dl2cv9ohr,Mozilla/5.0
11302,1329,date_create,2025-09-05 03:34:02,"{""card_id"": 1001, ""stay_ms"": 7707}",127.0.0.1,awp6zczw28sx,Mozilla/5.0
11303,1330,send_msg,2025-08-28 11:42:02,"{""card_id"": 6, ""stay_ms"": 9583}",127.0.0.1,vt6lkhxn1oxx,Mozilla/5.0
11304,1330,send_msg,2025-08-05 22:52:02,"{""card_id"": 162, ""stay_ms"": 18835}",127.0.0.1,z1ioszqhma8b,Mozilla/5.0
11305,1330,open_profile,2025-08-27 16:13:02,"{""card_id"": 1492, ""stay_ms"": 2631}",127.0.0.1,9ac4b9l6rwco,Mozilla/5.0
11306,1330,send_msg,2025-08-07 19:33:02,"{""card_id"": 1386, ""stay_ms"": 3737}",127.0.0.1,oban1hr6xblg,Mozilla/5.0
11307,1330,open_chat,2025-06-23 15:49:02,"{""card_id"": 1281, ""stay_ms"": 9157}",127.0.0.1,kfrsoouvtguu,Mozilla/5.0
11308,1330,open_chat,2025-07-26 08:05:02,"{""card_id"": 598, ""stay_ms"": 4198}",127.0.0.1,g4w37u2ltlrt,Mozilla/5.0
11309,1330,date_create,2025-09-03 14:55:02,"{""card_id"": 622, ""stay_ms"": 10263}",127.0.0.1,czl0fhryep2w,Mozilla/5.0
11310,1330,view_card,2025-08-02 18:18:02,"{""card_id"": 876, ""stay_ms"": 10334}",127.0.0.1,iwhe7s1jnjc6,Mozilla/5.0
11311,1330,open_profile,2025-08-19 00:31:02,"{""card_id"": 1520, ""stay_ms"": 5829}",127.0.0.1,goyd0dmme7nm,Mozilla/5.0
11312,1330,report,2025-07-12 11:04:02,"{""card_id"": 1469, ""stay_ms"": 6179}",127.0.0.1,j5uh12r31jcm,Mozilla/5.0
11313,1330,video_book,2025-09-09 13:47:02,"{""card_id"": 1019, ""stay_ms"": 13911}",127.0.0.1,b1ljr5uodbqj,Mozilla/5.0
11314,1330,like,2025-07-10 04:03:02,"{""card_id"": 1686, ""stay_ms"": 6351}",127.0.0.1,z0uwvcva1cd0,Mozilla/5.0
